0,573,3,0,9012,0.5009,99999,99999,99999,99999,0.000,-18.197,99999
98,0.64,8,90,0.032,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,1,2,20,2200,0.117,697.96,690.39,234.27,8.4396,0.0000,99999,99999
0,572,6,0,0.919,0.471,99999,99999,99999,99999,0.0,-12.1,99999
9,8.6,7,   ,90.1,0.0720,3.7470,8.1800,99999,     X ,111111001,11000011,111110
 M  ,1,2,20,2215,0.2515,795.60,789.03,234.21,7.3609,0.0000,99999,99999
0,574,8,0,8661,0.5742,99999,99999,99999,99999,0.000,-10.338,99999
98,0.62,2,89,0.851,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,2,20,2230,0.3505,763.40,753.89,233.30,9.0395,0.0000,99999,99999
0,579,3,0,7626,0.6850,99999,99999,99999,99999,0.000,-7.8550,99999
98,0.62,0,89,0.313,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,2,20,2245,0.4087,743.28,736.81,229.50,7.5546,0.0000,99999,99999
0,575,9,0,8347,0.7214,99999,99999,99999,99999,0.000,-12.000,99999
98,0.57,6,89,0.005,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,2,20,2300,0.5912,826.41,820.62,226.29,6.7790,0.0000,99999,99999
0,582,5,0,6815,0.8897,99999,99999,99999,99999,0.000,-15.303,99999
98,0.52,6,88,0.708,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,1,2,20,2300,0.400,782.17,773.88,230.77,8.3407,0.0000,99999,99999
0,578,1,0,0.786,0.718,99999,99999,99999,99999,0.0,-11.4,99999
9,8.5,9,   ,89.2,0.0720,3.7490,8.1800,99999,     X ,111111001,11000011,111110
 M  ,1,2,20,2315,0.5163,827.45,820.67,227.92,7.3308,0.0000,99999,99999
0,583,8,0,6527,0.8041,99999,99999,99999,99999,0.000,-39.517,99999
98,0.50,2,88,0.955,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,2,20,2330,0.6619,718.45,709.79,223.34,8.8954,0.0000,99999,99999
0,584,7,0,6312,0.8907,99999,99999,99999,99999,0.000,-24.245,99999
98,0.45,6,89,0.176,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,2,20,2345,0.7050,675.37,669.66,216.06,7.4438,0.0000,99999,99999
0,590,1,0,5034,0.9633,99999,99999,99999,99999,0.000,-9.7958,99999
98,0.40,0,89,0.252,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,2,20,2400,0.8080,732.40,725.67,214.22,7.7644,0.0000,99999,99999
0,587,4,0,5665,1.0327,99999,99999,99999,99999,0.000,-9.7070,99999
98,0.35,9,88,0.695,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,1,2,20,2400,0.673,738.42,727.93,220.69,9.6550,0.0000,99999,99999
0,586,5,0,0.588,0.923,99999,99999,99999,99999,0.0,-20.8,99999
9,8.4,3,   ,89.0,0.0710,3.7530,8.1800,99999,     X ,111111001,11000011,111110
 D  ,1,2,20,2400,0.340,623.68,555.82,237.55,8.161,0.6000,99999,99999
0,608,7,0,0.099,0.623,99999,99999,99999,99999,33.6,14.9,99999
9,8.9,7,   ,94.2,0.080,3.748,8.202,99999,1.6238,1117,-0.1864,120.0
20,18,8,1,405,177.83,1305,326.48,1109,184.89,1109,99999,99999
 M  ,2,2,20,15,1.0284,806.13,800.12,214.44,6.9931,0.0000,99999,99999
0,586,0,0,5990,1.2599,99999,99999,99999,99999,0.000,-11.093,99999
98,0.32,1,86,0.997,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,30,1.1899,761.01,755.59,214.64,6.8383,0.0000,99999,99999
0,584,7,0,6292,1.4020,99999,99999,99999,99999,0.000,-17.371,99999
98,0.28,0,85,0.923,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,45,1.3903,843.96,835.96,212.27,7.8886,0.0000,99999,99999
0,582,6,0,6785,1.5791,99999,99999,99999,99999,0.000,-40.185,99999
98,0.23,2,84,0.349,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,100,1.5689,867.84,861.11,216.78,7.1343,0.0000,99999,99999
0,582,5,0,6809,1.7441,99999,99999,99999,99999,0.000,-50.601,99999
98,0.19,7,83,0.329,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,100,1.294,819.74,812.87,214.55,7.4155,0.0000,99999,99999
0,584,0,0,0.647,1.496,99999,99999,99999,99999,0.0,-29.8,99999
9,8.2,6,   ,85.1,0.0720,3.7560,8.1800,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,115,1.6449,883.55,875.40,216.84,7.7823,0.0000,99999,99999
0,590,1,0,5058,1.8149,99999,99999,99999,99999,0.000,-50.513,99999
98,0.15,7,83,0.497,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,130,1.6702,935.10,926.56,216.92,7.7400,0.0000,99999,99999
0,589,4,0,5219,1.8424,99999,99999,99999,99999,0.000,-50.152,99999
98,0.13,2,83,0.349,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,145,1.6505,857.68,850.98,217.77,7.1580,0.0000,99999,99999
0,591,6,0,4694,1.7994,99999,99999,99999,99999,0.000,-49.751,99999
98,0.10,7,84,0.024,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,200,1.8599,902.32,891.95,224.86,8.6845,0.0000,99999,99999
0,597,0,0,3453,1.9863,99999,99999,99999,99999,0.000,-47.628,99999
98,0.09,2,83,0.775,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,200,1.706,894.66,884.70,219.10,8.5476,0.0000,99999,99999
0,592,0,0,0.461,1.861,99999,99999,99999,99999,0.0,-49.5,99999
9,8.1,2,   ,83.7,0.0730,3.7550,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,215,1.9535,1042.0,1033.0,225.88,7.5181,0.0000,99999,99999
0,596,3,0,3626,2.0985,99999,99999,99999,99999,0.000,-43.740,99999
98,0.06,5,83,0.061,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,230,2.0377,1055.7,1046.2,225.94,7.6740,0.0000,99999,99999
0,598,2,0,3176,2.1731,99999,99999,99999,99999,0.000,-33.901,99999
98,0.03,5,82,0.991,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,245,2.1453,1112.4,1102.7,225.34,7.5597,0.0000,99999,99999
0,603,5,0,1998,2.3141,99999,99999,99999,99999,0.000,-40.315,99999
98,0.00,3,82,0.670,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,300,2.1713,1009.0,1000.1,226.65,7.6028,0.0000,99999,99999
0,605,9,0,1460,2.3322,99999,99999,99999,99999,0.000,-38.309,99999
97,0.96,9,82,0.591,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,300,2.077,1054.8,1045.5,225.94,7.6023,0.0000,99999,99999
0,601,0,0,0.257,2.229,99999,99999,99999,99999,0.0,-39.1,99999
9,8.0,2,   ,82.8,0.0710,3.7560,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,315,2.3517,973.02,958.06,231.70,10.042,0.0000,99999,99999
0,608,1,0,978,2.4748,99999,99999,99999,99999,0.000,-35.963,99999
97,0.96,2,82,0.015,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,330,2.5685,937.51,927.79,231.97,8.2463,0.0000,99999,99999
0,602,9,0,2103,2.7020,99999,99999,99999,99999,0.000,-36.620,99999
97,0.93,5,80,0.539,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,345,2.6628,1034.3,1022.4,231.79,8.7056,0.0000,99999,99999
0,602,2,0,2248,2.8185,99999,99999,99999,99999,0.000,-36.119,99999
97,0.89,3,79,0.947,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,400,2.5377,1081.0,1070.7,229.26,7.8985,0.0000,99999,99999
0,605,4,0,1556,2.7624,99999,99999,99999,99999,0.000,-33.530,99999
97,0.83,4,80,0.148,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,400,2.530,1006.5,994.55,231.13,8.8161,0.0000,99999,99999
0,604,7,0,0.172,2.689,99999,99999,99999,99999,0.0,-35.6,99999
9,7.9,1,   ,80.7,0.0740,3.7560,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,415,2.5365,1145.6,1136.4,229.39,7.2697,0.0000,99999,99999
0,606,3,0,1331,2.6935,99999,99999,99999,99999,0.000,-33.653,99999
97,0.79,5,81,0.067,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,430,2.6252,966.84,951.96,235.51,10.049,0.0000,99999,99999
0,609,5,0,625,2.8255,99999,99999,99999,99999,0.000,-35.661,99999
97,0.80,6,80,0.587,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,445,2.6494,893.46,883.83,247.44,8.4074,0.0000,99999,99999
0,611,5,0,159,2.8287,99999,99999,99999,99999,0.000,-36.258,99999
97,0.86,2,80,0.822,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,500,2.5612,943.78,934.52,241.07,8.0260,0.0000,99999,99999
0,612,0,0,46,2.7504,99999,99999,99999,99999,0.000,-32.861,99999
97,0.83,8,81,0.522,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,500,2.593,987.42,969.92,237.76,10.782,0.0000,99999,99999
0,609,8,0,0.054,2.775,99999,99999,99999,99999,0.0,-34.6,99999
9,7.8,3,   ,81.0,0.0770,3.7610,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,515,2.7079,933.10,924.96,242.05,7.5669,0.0000,99999,99999
0,619,2,0,1528,2.8783,99999,99999,99999,99999,0.000,-31.437,99999
97,0.83,7,81,0.492,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,530,2.8694,947.62,939.94,240.43,7.2929,0.0000,99999,99999
0,621,5,0,2054,3.0247,99999,99999,99999,99999,0.000,-39.295,99999
97,0.82,3,81,0.109,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,545,3.0303,961.42,953.60,240.82,7.3040,0.0000,99999,99999
0,625,5,0,2947,3.1635,99999,99999,99999,99999,0.000,-42.694,99999
97,0.82,5,80,0.653,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,600,3.0016,928.11,922.04,235.20,6.5511,0.0000,99999,99999
0,627,7,0,3407,3.1069,99999,99999,99999,99999,0.000,-41.869,99999
97,0.77,2,81,0.096,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,600,2.902,942.56,934.16,239.64,7.6461,0.0000,99999,99999
0,623,5,0,0.248,3.043,99999,99999,99999,99999,0.0,-38.8,99999
9,7.8,1,   ,81.1,0.0800,3.7590,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,615,3.1117,909.44,901.21,242.80,7.7037,0.0000,99999,99999
0,626,9,0,3275,3.2380,99999,99999,99999,99999,0.000,-39.170,99999
97,0.79,4,80,0.865,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,630,3.1392,921.53,913.79,245.03,7.4245,0.0000,99999,99999
0,631,6,0,4299,3.3175,99999,99999,99999,99999,0.000,-43.708,99999
97,0.81,1,80,0.472,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,645,3.0368,906.96,900.19,242.49,6.9994,0.0000,99999,99999
0,631,5,0,4279,3.2064,99999,99999,99999,99999,0.000,-42.306,99999
97,0.81,6,81,0.178,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,700,3.0072,842.27,836.28,236.17,6.8265,0.0000,99999,99999
0,631,7,0,4323,3.1580,99999,99999,99999,99999,0.6933,-44.910,99999
97,0.80,0,81,0.558,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,700,3.074,895.05,886.45,241.74,7.9406,0.0000,99999,99999
0,630,4,0,0.404,3.230,99999,99999,99999,99999,0.2,-42.5,99999
9,7.8,1,   ,81.0,0.0780,3.7600,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,715,3.1040,818.86,811.11,239.31,7.8786,0.0000,99999,99999
0,629,8,0,3920,3.2375,99999,99999,99999,99999,5.9283,-37.890,99999
97,0.78,9,81,0.211,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,730,3.2121,814.57,806.92,243.77,7.8478,0.0000,99999,99999
0,634,7,0,4960,3.3739,99999,99999,99999,99999,17.959,-23.058,99999
97,0.81,3,80,0.723,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,745,3.1747,736.12,729.05,247.45,7.9355,0.0000,99999,99999
0,636,2,0,5269,3.3859,99999,99999,99999,99999,36.347,-6.9356,99999
97,0.83,1,80,0.942,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,800,3.2098,848.73,841.17,245.83,7.6444,0.0000,99999,99999
0,639,6,0,6045,3.4645,99999,99999,99999,99999,55.031,7.1208,99999
97,0.85,5,80,0.661,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,800,3.175,804.57,795.95,244.02,8.3855,0.0000,99999,99999
0,635,1,0,0.505,3.365,99999,99999,99999,99999,28.8,-15.2,99999
9,7.8,2,   ,80.9,0.0840,3.7590,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,815,3.2548,866.39,859.00,247.58,7.4770,0.0000,99999,99999
0,636,2,0,5293,3.4942,99999,99999,99999,99999,56.746,-0.1828,99999
97,0.87,0,80,0.593,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,830,3.4341,892.82,885.79,248.69,7.1866,0.0000,99999,99999
0,641,1,0,6352,3.6602,99999,99999,99999,99999,116.73,30.985,99999
97,0.88,8,80,0.061,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,845,3.6300,836.12,829.31,247.56,7.3101,0.0000,99999,99999
0,642,7,0,6708,3.9380,99999,99999,99999,99999,185.06,75.839,99999
97,0.90,2,78,0.821,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,900,3.8719,748.85,739.14,252.46,9.2251,0.0000,99999,99999
0,651,8,0,8632,4.2397,99999,99999,99999,99999,212.94,102.14,99999
97,0.93,8,77,0.885,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,900,3.548,836.04,827.84,248.96,8.0238,0.0000,99999,99999
0,642,9,0,0.675,3.833,99999,99999,99999,99999,142.9,52.2,99999
9,7.9,0,   ,79.3,0.0900,3.7690,8.1700,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,915,4.3435,773.02,763.61,262.15,8.9372,0.0000,99999,99999
0,651,8,0,8651,4.7190,99999,99999,99999,99999,231.92,114.45,99999
97,0.98,5,75,0.682,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,930,4.6284,746.72,737.38,263.20,9.0607,0.0000,99999,99999
0,655,6,0,9426,5.0375,99999,99999,99999,99999,281.67,143.08,99999
98,0.01,2,74,0.058,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,945,4.9679,793.51,785.16,254.98,8.3083,0.0000,99999,99999
0,657,2,0,9795,5.3928,99999,99999,99999,99999,321.83,174.92,99999
98,0.03,3,72,0.559,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1000,5.3020,864.40,855.94,255.90,8.0099,0.0000,99999,99999
0,660,8,1,531,5.7255,99999,99999,99999,99999,356.15,196.04,99999
98,0.06,9,71,0.311,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1000,4.810,794.41,783.95,258.90,9.2961,0.0000,99999,99999
0,656,4,0,0.960,5.219,99999,99999,99999,99999,297.9,157.1,99999
9,8.0,2,   ,73.4,0.1050,3.7830,8.1900,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1015,5.7401,800.63,790.58,258.25,9.0721,0.0000,99999,99999
0,662,4,1,891,6.2258,99999,99999,99999,99999,417.99,237.81,99999
98,0.08,4,69,0.396,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1030,6.0848,902.95,892.57,261.67,8.6874,0.0000,99999,99999
0,667,7,1,1994,6.6590,99999,99999,99999,99999,450.10,266.83,99999
98,0.09,8,67,0.771,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1045,6.3022,889.31,879.04,258.29,8.7036,0.0000,99999,99999
0,671,4,1,2748,6.8808,99999,99999,99999,99999,425.54,250.89,99999
98,0.11,0,67,0.215,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1100,6.5958,1092.0,1084.2,258.38,6.8438,0.0000,99999,99999
0,668,3,1,2097,7.2617,99999,99999,99999,99999,477.84,291.11,99999
98,0.13,8,65,0.281,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1100,6.181,921.23,911.32,259.13,8.4015,0.0000,99999,99999
0,667,5,1,0.193,6.757,99999,99999,99999,99999,442.9,261.7,99999
9,8.1,1,   ,67.4,0.1180,3.7920,8.2000,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1115,6.8290,1087.8,1080.5,259.49,6.6429,0.0000,99999,99999
0,666,3,1,1695,7.4708,99999,99999,99999,99999,464.76,279.27,99999
98,0.15,3,64,0.208,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1130,7.4078,1010.3,1001.4,259.17,7.5769,0.0000,99999,99999
0,675,9,1,3672,8.0908,99999,99999,99999,99999,497.34,311.32,99999
98,0.14,5,62,0.470,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1145,7.8564,1104.9,1095.5,260.04,7.4881,0.0000,99999,99999
0,672,1,1,2913,8.5011,99999,99999,99999,99999,462.89,294.88,99999
98,0.16,2,60,0.510,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1200,7.9424,1042.4,1030.4,257.81,8.7004,0.0000,99999,99999
0,673,4,1,3128,8.5499,99999,99999,99999,99999,411.77,257.93,99999
98,0.16,9,60,0.178,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1200,7.509,1061.4,1051.9,259.14,7.6696,0.0000,99999,99999
0,671,9,1,0.285,8.153,99999,99999,99999,99999,459.2,285.8,99999
9,8.1,6,   ,61.8,0.1200,3.7830,8.2000,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1215,8.0790,1067.0,1057.2,256.64,7.7822,0.0000,99999,99999
0,680,7,1,4613,8.7291,99999,99999,99999,99999,432.63,278.39,99999
98,0.18,1,60,0.003,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1230,8.2606,1027.5,1016.5,254.76,8.3970,0.0000,99999,99999
0,681,4,1,4809,8.9249,99999,99999,99999,99999,456.20,293.67,99999
98,0.17,2,59,0.562,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1245,8.4960,1053.4,1043.2,260.60,7.9861,0.0000,99999,99999
0,680,2,1,4538,9.0907,99999,99999,99999,99999,392.75,245.20,99999
98,0.18,5,58,0.749,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1300,8.8672,968.64,959.38,260.82,7.9233,0.0000,99999,99999
0,690,9,1,6709,9.6212,99999,99999,99999,99999,508.81,330.60,99999
98,0.20,0,57,0.477,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1300,8.426,1029.1,1018.0,258.17,8.4257,0.0000,99999,99999
0,683,3,1,0.517,9.091,99999,99999,99999,99999,447.6,287.0,99999
9,8.1,8,   ,58.9,0.1230,3.7790,8.2000,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1315,9.4221,1086.1,1070.9,266.39,9.5667,0.0000,99999,99999
0,689,8,1,6468,10.164,99999,99999,99999,99999,557.56,362.88,99999
98,0.19,8,55,0.391,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1330,10.096,1188.7,1174.0,267.38,9.0063,0.0000,99999,99999
0,689,4,1,6410,10.832,99999,99999,99999,99999,565.94,371.60,99999
98,0.20,7,53,0.083,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1345,10.705,1033.9,1019.7,265.87,9.5040,0.0000,99999,99999
0,698,5,1,8210,11.542,99999,99999,99999,99999,559.86,360.38,99999
98,0.15,7,51,0.275,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1400,11.129,1292.1,1280.6,267.79,7.6401,0.0000,99999,99999
0,691,8,1,6878,11.884,99999,99999,99999,99999,520.31,326.70,99999
98,0.21,9,49,0.549,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1400,10.338,1150.2,1136.2,266.92,8.9346,0.0000,99999,99999
0,692,4,1,0.699,11.105,99999,99999,99999,99999,550.9,355.4,99999
9,8.2,0,   ,52.3,0.1250,3.7800,8.2000,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1415,11.226,1318.7,1302.4,272.30,8.9839,0.0000,99999,99999
0,688,8,1,6266,11.920,99999,99999,99999,99999,457.69,274.66,99999
98,0.26,1,49,0.170,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1430,11.213,1315.6,1300.5,270.73,8.6802,0.0000,99999,99999
0,682,4,1,4972,11.919,99999,99999,99999,99999,414.75,238.04,99999
98,0.28,6,48,0.850,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1445,10.678,1322.5,1303.1,273.36,9.8176,0.0000,99999,99999
0,675,7,1,3618,11.311,99999,99999,99999,99999,378.96,207.44,99999
98,0.29,8,50,0.289,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1500,10.372,1251.1,1233.0,278.22,9.7488,0.0000,99999,99999
0,677,2,1,3949,10.995,99999,99999,99999,99999,345.83,179.23,99999
98,0.31,3,51,0.315,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1500,10.872,1302.0,1283.3,273.59,9.7117,0.0000,99999,99999
0,681,0,1,0.470,11.536,99999,99999,99999,99999,399.3,224.8,99999
9,8.2,9,   ,49.9,0.1250,3.7750,8.2000,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1515,10.302,1182.9,1170.8,277.84,8.1972,0.0000,99999,99999
0,679,4,1,4371,10.913,99999,99999,99999,99999,318.43,155.72,99999
98,0.32,5,51,0.870,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1530,10.336,1114.6,1102.5,274.16,8.4341,0.0000,99999,99999
0,676,7,1,3817,10.941,99999,99999,99999,99999,277.64,126.07,99999
98,0.35,7,51,0.710,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1545,10.004,1125.5,1114.3,277.72,8.0582,0.0000,99999,99999
0,672,7,1,2984,10.528,99999,99999,99999,99999,215.98,80.546,99999
98,0.38,0,52,0.647,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1600,9.6960,985.06,972.77,274.81,9.0486,0.0000,99999,99999
0,668,3,1,2107,10.165,99999,99999,99999,99999,163.52,42.492,99999
98,0.38,9,53,0.802,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1600,10.085,1102.0,1089.6,276.20,8.5830,0.0000,99999,99999
0,674,3,1,0.332,10.637,99999,99999,99999,99999,243.9,101.2,99999
9,8.3,6,   ,52.5,0.1280,3.7780,8.2000,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1615,9.2669,1059.8,1051.4,271.46,7.2152,0.0000,99999,99999
0,670,4,1,2500,9.6525,99999,99999,99999,99999,113.64,6.3369,99999
98,0.40,0,55,0.552,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1630,8.9913,865.93,858.40,266.88,7.5510,0.0000,99999,99999
0,673,3,1,3132,9.3258,99999,99999,99999,99999,73.494,-22.401,99999
98,0.42,0,56,0.999,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1645,8.6090,827.66,817.57,275.54,8.9471,0.0000,99999,99999
0,667,7,1,1966,8.8415,99999,99999,99999,99999,50.116,-42.145,99999
98,0.43,9,58,0.392,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1700,8.3864,709.54,701.31,276.38,8.7261,0.0000,99999,99999
0,666,9,1,1779,8.5808,99999,99999,99999,99999,30.012,-50.337,99999
98,0.46,8,59,0.380,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,2,20,1700,8.813,865.74,855.41,272.30,8.8457,0.0000,99999,99999
0,669,6,1,0.234,9.100,99999,99999,99999,99999,66.8,-27.1,99999
9,8.4,3,   ,57.6,0.1200,3.7670,8.1900,99999,     X ,111111001,11000011,111110
 M  ,2,2,20,1715,8.0705,801.71,793.42,263.41,8.2370,0.0000,99999,99999
0,667,7,1,1928,8.1780,99999,99999,99999,99999,4.6934,-53.466,99999
98,0.49,1,60,0.577,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1730,7.5535,834.63,824.55,269.07,8.8989,0.0000,99999,99999
0,664,5,1,1332,7.6951,99999,99999,99999,99999,0.000,-54.816,99999
98,0.49,2,62,0.599,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,2,20,1745,7.3183,711.87,703.81,271.81,8.6190,0.0000,99999,99999
0,666,1,1,1635,7.4274,99999,99999,99999,99999,0.000,-50.928,99999
