 H  ,1,3,20,2200,10.905,656.54,652.50,210.23,6.3530,0.0000,99999,99999
1,18,0,7,0.202,10.529,99999,99999,99999,99999,0.0,-0.9,99999
9,8.6,4,   ,79.1,-0.1080,3.4520,7.1100,99999,     X ,111111001,11000011,111110
 M  ,1,3,20,2215,11.183,560.43,556.22,222.65,7.0269,0.0000,99999,99999
1,35,8,7,4524,10.938,99999,99999,99999,99999,0.000,0.2027,99999
98,0.64,3,78,0.150,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,3,20,2230,11.006,592.04,587.30,225.52,7.2446,0.0000,99999,99999
1,40,0,7,5140,10.911,99999,99999,99999,99999,0.000,-1.9437,99999
98,0.64,0,78,0.467,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,3,20,2245,10.841,607.65,605.22,226.58,5.1154,0.0000,99999,99999
1,33,9,7,4290,10.639,99999,99999,99999,99999,0.000,-2.4427,99999
98,0.63,5,79,0.538,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,3,20,2300,10.653,516.54,511.54,241.56,7.9723,0.0000,99999,99999
1,37,5,7,4790,10.540,99999,99999,99999,99999,0.000,-3.2118,99999
98,0.64,6,80,0.413,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,1,3,20,2300,10.921,569.16,560.76,228.71,9.8454,0.0000,99999,99999
1,36,8,7,0.469,10.757,99999,99999,99999,99999,0.0,-1.8,99999
9,8.6,4,   ,79.1,-0.1080,3.4580,7.1100,99999,     X ,111111001,11000011,111110
 M  ,1,3,20,2315,10.522,544.16,537.21,233.64,9.1561,0.0000,99999,99999
1,38,0,7,4862,10.396,99999,99999,99999,99999,0.000,-6.7350,99999
98,0.63,4,81,0.103,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,3,20,2330,10.341,621.82,614.98,227.89,8.4999,0.0000,99999,99999
1,39,3,7,5030,10.315,99999,99999,99999,99999,0.000,-21.221,99999
98,0.61,8,81,0.610,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,3,20,2345,9.9056,477.20,475.16,249.81,5.2882,0.0000,99999,99999
1,28,5,7,3478,9.8643,99999,99999,99999,99999,0.000,-24.017,99999
98,0.60,9,82,0.613,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,1,3,20,2400,9.4976,460.06,458.54,254.73,4.6702,0.0000,99999,99999
1,8,5,7,616,9.4527,99999,99999,99999,99999,0.000,-23.667,99999
98,0.60,7,83,0.511,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,1,3,20,2400,10.067,525.81,511.73,240.25,13.258,0.0000,99999,99999
1,28,6,7,0.350,10.007,99999,99999,99999,99999,0.0,-18.9,99999
9,8.6,2,   ,82.2,-0.1100,3.4530,7.1100,99999,     X ,111111001,11000011,111110
 D  ,1,3,20,2400,6.703,729.07,693.48,196.63,8.316,0.0000,99999,99999
0,694,0,0,0.878,6.816,99999,99999,99999,99999,171.1,80.3,99999
9,8.9,0,   ,65.8,-0.118,3.430,7.115,99999,14.032,1345,-1.8747,22.00
16,86,2,8,12.0,11.532,435.0,721.99,1232,460.43,1232,99999,99999
 M  ,2,3,20,15,8.9198,409.26,406.54,263.55,6.5943,0.0000,99999,99999
0,983,8,6,7023,8.9435,99999,99999,99999,99999,0.000,-24.543,99999
98,0.60,9,84,0.465,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,30,8.6588,391.26,387.99,270.60,7.4119,0.0000,99999,99999
0,966,8,6,4498,8.5618,99999,99999,99999,99999,0.000,-11.082,99999
98,0.61,5,85,0.200,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,45,8.5105,370.99,366.13,284.71,9.2631,0.0000,99999,99999
0,944,3,6,1093,8.3649,99999,99999,99999,99999,0.000,-5.9326,99999
98,0.61,9,84,0.658,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,100,8.3694,364.02,361.72,305.15,6.4416,0.0000,99999,99999
0,910,0,5,5711,8.3017,99999,99999,99999,99999,0.000,-3.5373,99999
98,0.60,6,81,0.814,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,100,8.615,383.88,366.26,280.21,17.357,0.0000,99999,99999
0,951,2,6,0.208,8.543,99999,99999,99999,99999,0.0,-11.3,99999
9,8.6,1,   ,84.0,-0.1130,3.4510,7.1000,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,115,8.2044,376.69,373.91,311.84,6.9512,0.0000,99999,99999
0,883,1,5,1406,8.0914,99999,99999,99999,99999,0.000,-21.543,99999
98,0.59,4,80,0.284,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,130,7.9004,391.72,388.58,313.82,7.2518,0.0000,99999,99999
0,826,7,4,1938,7.7728,99999,99999,99999,99999,0.000,-30.460,99999
98,0.60,2,76,0.716,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,145,7.4852,501.89,499.63,314.91,5.4277,0.0000,99999,99999
0,756,8,2,9428,7.3384,99999,99999,99999,99999,0.000,-39.202,99999
98,0.60,7,72,0.081,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,200,7.3037,435.29,433.00,319.87,5.8811,0.0000,99999,99999
0,708,0,2,177,7.0090,99999,99999,99999,99999,0.000,-40.729,99999
98,0.57,2,69,0.469,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,200,7.723,426.40,423.23,315.25,6.9779,0.0000,99999,99999
0,793,6,3,0.574,7.553,99999,99999,99999,99999,0.0,-33.0,99999
9,8.5,9,   ,74.6,-0.1190,3.4430,7.1000,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,215,6.9094,398.43,396.53,324.60,5.5844,0.0000,99999,99999
0,716,0,2,1681,6.6371,99999,99999,99999,99999,0.000,-38.050,99999
98,0.55,7,71,0.566,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,230,6.3829,389.32,384.84,323.82,8.6914,0.0000,99999,99999
0,680,2,1,4524,6.1714,99999,99999,99999,99999,0.000,-37.667,99999
98,0.56,1,70,0.586,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,245,6.1165,300.06,296.79,311.67,8.4599,0.0000,99999,99999
0,658,3,1,8,5.9925,99999,99999,99999,99999,0.000,-37.532,99999
98,0.55,4,69,0.153,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,300,5.9094,328.47,321.87,304.62,11.483,0.0000,99999,99999
0,653,0,0,8890,5.7210,99999,99999,99999,99999,0.000,-36.822,99999
98,0.55,6,69,0.911,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,300,6.330,354.07,346.26,317.06,12.027,0.0000,99999,99999
0,676,9,1,0.378,6.131,99999,99999,99999,99999,0.0,-37.5,99999
9,8.5,6,   ,70.3,-0.1260,3.4290,7.0900,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,315,5.4844,353.22,350.50,288.29,7.0987,0.0000,99999,99999
0,639,4,0,5929,5.0526,99999,99999,99999,99999,0.000,-28.581,99999
98,0.58,2,71,0.227,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,330,5.1247,401.68,391.83,304.78,12.682,0.0000,99999,99999
0,619,6,0,1610,4.8974,99999,99999,99999,99999,0.000,-25.565,99999
98,0.55,8,69,0.726,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,345,4.5934,292.59,283.70,290.79,14.121,0.0000,99999,99999
0,607,9,0,981,4.5092,99999,99999,99999,99999,0.000,-35.151,99999
98,0.58,0,70,0.568,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,400,4.3112,419.05,416.40,309.80,6.4417,0.0000,99999,99999
0,593,9,0,4180,4.1687,99999,99999,99999,99999,0.000,-43.848,99999
98,0.57,4,70,0.505,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,400,4.878,366.63,356.02,299.48,13.779,0.0000,99999,99999
0,615,2,0,0.059,4.657,99999,99999,99999,99999,0.0,-33.3,99999
9,8.5,7,   ,70.5,-0.1360,3.4210,7.0800,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,415,3.8454,409.96,408.95,303.75,4.0253,0.0000,99999,99999
0,608,3,0,877,3.6130,99999,99999,99999,99999,0.000,-47.091,99999
98,0.56,1,74,0.711,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,430,3.4558,437.78,437.01,309.95,3.3992,0.0000,99999,99999
0,611,9,0,77,3.1099,99999,99999,99999,99999,0.000,-48.125,99999
98,0.55,5,78,0.122,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,445,3.1104,597.72,596.62,318.68,3.4839,0.0000,99999,99999
0,588,7,0,5378,2.7789,99999,99999,99999,99999,0.000,-52.114,99999
98,0.55,1,77,0.140,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,500,2.7199,621.99,620.40,323.61,4.1015,0.0000,99999,99999
0,571,8,0,9359,2.4162,99999,99999,99999,99999,0.000,-55.398,99999
98,0.54,5,76,0.725,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,500,3.283,516.86,511.31,315.36,8.3966,0.0000,99999,99999
0,595,2,0,0.392,2.979,99999,99999,99999,99999,0.0,-50.7,99999
9,8.5,5,   ,76.7,-0.1370,3.4120,7.0700,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,515,2.3805,480.59,478.09,328.40,5.8492,0.0000,99999,99999
0,566,2,-1,727,2.1834,99999,99999,99999,99999,0.000,-55.171,99999
98,0.54,2,77,0.070,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,530,2.1469,325.49,323.63,324.94,6.1316,0.0000,99999,99999
0,560,4,-1,2103,2.0097,99999,99999,99999,99999,0.000,-48.733,99999
98,0.55,6,77,0.783,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,545,1.9824,415.66,414.55,319.97,4.1842,0.0000,99999,99999
0,558,8,-1,2479,1.6814,99999,99999,99999,99999,0.000,-46.208,99999
98,0.55,5,79,0.038,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,600,1.6707,435.08,433.52,308.80,4.8503,0.0000,99999,99999
0,554,4,-1,3540,1.3379,99999,99999,99999,99999,0.000,-49.005,99999
98,0.58,1,80,0.435,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,600,2.045,414.21,408.81,320.46,9.2434,0.0000,99999,99999
0,559,9,-1,0.221,1.803,99999,99999,99999,99999,0.0,-49.8,99999
9,8.5,6,   ,78.6,-0.1470,3.4020,7.0700,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,615,1.3299,421.91,420.30,308.91,5.0036,0.0000,99999,99999
0,551,3,-1,4312,1.1406,99999,99999,99999,99999,0.000,-46.390,99999
98,0.57,6,81,0.292,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,630,1.1863,392.79,391.06,308.76,5.3795,0.0000,99999,99999
0,550,7,-1,4477,0.9472,99999,99999,99999,99999,2.3211,-43.049,99999
98,0.57,0,82,0.223,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,645,1.0315,437.13,436.17,312.95,3.7792,0.0000,99999,99999
0,548,1,-1,5122,0.7500,99999,99999,99999,99999,16.762,-31.148,99999
98,0.57,0,83,0.001,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,700,0.8916,486.27,484.91,319.00,4.2800,0.0000,99999,99999
0,546,0,-1,5625,0.6899,99999,99999,99999,99999,41.314,-21.001,99999
98,0.56,8,83,0.187,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,700,1.110,434.52,431.92,312.72,6.2727,0.0000,99999,99999
0,549,0,-1,0.488,0.882,99999,99999,99999,99999,15.1,-35.4,99999
9,8.5,7,   ,82.4,-0.1490,3.3950,7.0600,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,715,0.7862,482.49,479.69,316.97,6.1754,0.0000,99999,99999
0,548,0,-1,5152,0.7164,99999,99999,99999,99999,67.305,-2.3882,99999
98,0.58,5,83,0.142,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,730,0.8187,441.06,436.78,323.56,7.9792,0.0000,99999,99999
0,549,1,-1,4867,0.9139,99999,99999,99999,99999,100.07,20.150,99999
98,0.60,5,82,0.248,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,745,1.0028,388.52,382.20,327.84,10.329,0.0000,99999,99999
0,553,5,-1,3805,1.2034,99999,99999,99999,99999,134.19,42.112,99999
98,0.62,3,80,0.799,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,800,1.2392,489.94,484.76,334.60,8.3274,0.0000,99999,99999
0,547,1,-1,5365,1.5033,99999,99999,99999,99999,162.83,61.481,99999
98,0.63,2,78,0.670,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,800,0.962,450.50,442.87,325.70,10.545,0.0000,99999,99999
0,549,4,-1,0.480,1.084,99999,99999,99999,99999,116.1,30.3,99999
9,8.6,1,   ,81.2,-0.1450,3.3980,7.0700,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,815,1.5517,553.40,545.28,336.97,9.8092,0.0000,99999,99999
0,541,3,-1,6803,1.8726,99999,99999,99999,99999,217.42,98.108,99999
98,0.65,5,75,0.966,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,830,1.7951,604.08,597.29,347.37,8.5845,0.0000,99999,99999
0,534,1,-1,8643,2.1797,99999,99999,99999,99999,250.19,119.10,99999
98,0.65,6,73,0.036,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,845,2.1077,602.20,594.10,349.75,9.3922,0.0000,99999,99999
0,528,7,-1,9995,2.5468,99999,99999,99999,99999,285.44,142.84,99999
98,0.66,1,70,0.430,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,900,2.4583,501.49,487.62,351.94,13.472,0.0000,99999,99999
0,526,7,-2,504,2.9249,99999,99999,99999,99999,324.19,166.97,99999
98,0.68,7,68,0.490,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,900,1.978,565.29,553.39,346.46,11.754,0.0000,99999,99999
0,532,7,-1,0.899,2.381,99999,99999,99999,99999,269.3,131.8,99999
9,8.6,6,   ,72.0,-0.1280,3.4100,7.0800,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,915,2.7259,479.23,461.89,350.57,15.411,0.0000,99999,99999
0,525,1,-2,915,3.1679,99999,99999,99999,99999,389.67,207.55,99999
98,0.70,0,67,0.031,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,930,3.4301,349.00,338.22,352.12,14.232,0.0000,99999,99999
0,534,4,-1,8552,3.9228,99999,99999,99999,99999,509.57,289.68,99999
98,0.72,5,64,0.100,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,945,3.7636,299.36,282.26,357.22,19.359,0.0000,99999,99999
0,530,9,-1,9472,4.1411,99999,99999,99999,99999,533.12,305.05,99999
98,0.77,1,62,0.482,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1000,4.0543,218.59,182.45,1.0398,32.937,0.0000,99999,99999
0,531,0,-1,9423,4.5070,99999,99999,99999,99999,570.22,335.40,99999
98,0.77,9,60,0.940,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1000,3.493,336.54,315.50,353.98,20.257,0.0000,99999,99999
0,530,3,-1,0.959,3.935,99999,99999,99999,99999,500.6,284.4,99999
9,8.7,4,   ,63.6,-0.1060,3.4300,7.1000,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1015,4.3996,191.56,135.00,36.364,44.014,0.0000,99999,99999
0,529,2,-1,9890,4.7200,99999,99999,99999,99999,595.95,352.80,99999
98,0.79,5,60,0.367,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1030,4.7254,232.12,220.22,286.51,18.336,0.0000,99999,99999
0,530,5,-1,9563,5.1227,99999,99999,99999,99999,622.46,372.86,99999
98,0.80,9,58,0.618,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1045,5.0420,273.87,252.72,305.52,22.509,0.0000,99999,99999
0,529,5,-1,9839,5.5402,99999,99999,99999,99999,641.42,389.39,99999
98,0.81,3,56,0.961,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1100,5.3881,310.26,292.02,287.63,19.639,0.0000,99999,99999
0,535,5,-1,8309,6.0004,99999,99999,99999,99999,659.62,405.35,99999
98,0.81,5,55,0.738,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1100,4.889,251.95,184.33,303.47,41.963,0.0000,99999,99999
0,531,2,-1,0.940,5.346,99999,99999,99999,99999,629.9,380.1,99999
9,8.8,1,   ,57.9,-0.0900,3.4470,7.1200,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1115,5.3794,224.71,202.98,260.96,25.187,0.0000,99999,99999
0,530,0,-1,9701,5.8940,99999,99999,99999,99999,674.22,408.21,99999
98,0.80,5,55,0.707,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1130,5.9998,228.91,192.87,288.27,32.138,0.0000,99999,99999
0,541,2,-1,6854,6.6757,99999,99999,99999,99999,682.13,410.88,99999
98,0.78,0,53,0.913,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1145,6.2723,222.46,191.52,268.99,30.207,0.0000,99999,99999
0,538,2,-1,7619,6.8161,99999,99999,99999,99999,696.75,425.91,99999
98,0.74,9,53,0.345,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1200,6.5724,251.85,227.88,251.95,24.986,0.0000,99999,99999
0,519,6,-2,2409,7.2112,99999,99999,99999,99999,705.83,431.38,99999
98,0.72,8,50,0.099,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1200,6.056,231.98,198.27,266.72,30.879,0.0000,99999,99999
0,532,2,-1,0.915,6.649,99999,99999,99999,99999,689.7,419.1,99999
9,8.7,7,   ,53.3,-0.0930,3.4480,7.1100,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1215,6.5791,333.10,312.06,278.66,20.354,0.0000,99999,99999
0,529,1,-1,9932,7.3283,99999,99999,99999,99999,708.17,433.21,99999
98,0.71,0,50,0.529,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1230,6.9015,237.53,192.06,274.18,35.440,0.0000,99999,99999
0,531,6,-1,9334,7.5724,99999,99999,99999,99999,706.74,430.89,99999
98,0.68,8,49,0.844,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1245,7.0355,331.50,314.82,282.66,18.170,0.0000,99999,99999
0,528,5,-2,55,7.6928,99999,99999,99999,99999,646.06,388.71,99999
98,0.68,3,49,0.509,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1300,7.2038,384.86,372.34,274.00,14.607,0.0000,99999,99999
0,529,3,-1,9855,7.8746,99999,99999,99999,99999,692.91,417.79,99999
98,0.67,4,49,0.054,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1300,6.930,321.74,297.23,277.54,22.358,0.0000,99999,99999
0,529,6,-1,0.979,7.617,99999,99999,99999,99999,688.5,417.6,99999
9,8.6,9,   ,49.7,-0.0940,3.4440,7.1100,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1315,7.1411,384.67,353.43,272.73,23.084,0.0000,99999,99999
0,520,5,-2,2147,7.8522,99999,99999,99999,99999,475.89,272.68,99999
98,0.66,7,48,0.045,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1330,7.3255,371.72,362.88,286.96,12.487,0.0000,99999,99999
0,531,3,-1,9388,7.9824,99999,99999,99999,99999,614.12,361.14,99999
98,0.65,9,48,0.683,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1345,7.4144,416.79,405.39,291.83,13.397,0.0000,99999,99999
0,536,0,-1,8161,8.0444,99999,99999,99999,99999,600.79,350.69,99999
98,0.65,4,48,0.901,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1400,7.4669,431.82,418.13,274.34,14.420,0.0000,99999,99999
0,542,7,-1,6500,8.0716,99999,99999,99999,99999,495.47,278.26,99999
98,0.66,3,49,0.383,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1400,7.337,401.25,381.05,281.55,18.172,0.0000,99999,99999
0,532,6,-1,0.905,7.988,99999,99999,99999,99999,546.6,315.7,99999
9,8.6,6,   ,48.8,-0.0910,3.4450,7.1100,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1415,7.2869,462.65,446.73,278.21,15.026,0.0000,99999,99999
0,544,7,-1,5987,7.8582,99999,99999,99999,99999,408.11,231.34,99999
98,0.66,8,50,0.467,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1430,7.3139,449.98,429.97,271.48,17.080,0.0000,99999,99999
0,574,5,0,8752,7.8352,99999,99999,99999,99999,284.53,156.06,99999
98,0.68,3,53,0.440,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1445,7.2622,559.69,540.14,263.49,15.141,0.0000,99999,99999
0,592,6,0,4491,7.8469,99999,99999,99999,99999,259.66,145.23,99999
98,0.69,9,54,0.918,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1500,6.8592,597.84,580.67,260.39,13.728,0.0000,99999,99999
0,601,1,0,2535,7.3628,99999,99999,99999,99999,167.64,87.921,99999
98,0.69,2,57,0.508,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1500,7.181,517.54,495.72,267.60,16.631,0.0000,99999,99999
0,578,2,0,0.794,7.726,99999,99999,99999,99999,280.0,155.1,99999
9,8.6,9,   ,54.1,-0.0940,3.4440,7.1100,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1515,6.5182,559.26,550.01,274.31,10.412,0.0000,99999,99999
0,602,5,0,2225,6.9486,99999,99999,99999,99999,137.10,73.974,99999
98,0.68,7,59,0.208,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1530,6.1018,567.06,563.81,279.63,6.1329,0.0000,99999,99999
0,593,9,0,4170,6.5522,99999,99999,99999,99999,108.53,59.336,99999
98,0.66,5,60,0.007,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1545,5.8731,547.49,542.14,262.87,8.0073,0.0000,99999,99999
0,596,8,0,3544,6.2850,99999,99999,99999,99999,60.957,31.089,99999
98,0.66,1,61,0.379,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1600,5.5640,567.16,555.57,286.90,11.576,0.0000,99999,99999
0,607,3,0,1128,5.9527,99999,99999,99999,99999,78.071,42.094,99999
98,0.64,2,64,0.020,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1600,6.014,560.24,546.49,276.03,12.689,0.0000,99999,99999
0,600,1,0,0.277,6.435,99999,99999,99999,99999,96.2,51.6,99999
9,8.6,6,   ,61.2,-0.0990,3.4330,7.1000,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1615,5.5456,541.33,531.65,282.58,10.832,0.0000,99999,99999
0,606,7,0,1282,5.9831,99999,99999,99999,99999,139.62,84.484,99999
98,0.64,6,63,0.665,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1630,5.1795,510.64,502.04,290.18,10.509,0.0000,99999,99999
0,607,7,0,1061,5.5900,99999,99999,99999,99999,79.944,43.095,99999
98,0.61,6,65,0.499,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1645,5.1040,310.38,299.11,299.00,15.433,0.0000,99999,99999
0,608,7,0,795,5.4696,99999,99999,99999,99999,66.438,31.340,99999
98,0.58,7,66,0.613,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1700,4.9828,367.60,358.76,293.42,12.562,0.0000,99999,99999
0,617,1,0,1098,5.3664,99999,99999,99999,99999,71.137,23.955,99999
98,0.56,9,67,0.487,99999,99999,99999,99999,     X ,111111001,11000011,110000
 H  ,2,3,20,1700,5.203,432.49,420.70,290.04,13.374,0.0000,99999,99999
0,610,1,0,0.051,5.602,99999,99999,99999,99999,89.3,45.7,99999
9,8.6,0,   ,65.8,-0.1090,3.4200,7.0900,99999,     X ,111111001,11000011,111110
 M  ,2,3,20,1715,4.6156,369.12,363.84,297.42,9.6848,0.0000,99999,99999
0,620,2,0,1799,4.9444,99999,99999,99999,99999,36.742,1.6635,99999
98,0.56,3,70,0.071,99999,99999,99999,99999,     X ,111111001,11000011,110000
 M  ,2,3,20,1730,4.4645,286.05,276.81,289.89,14.564,0.0000,99999,99999
0,619,0,0,1518,4.7591,99999,99999,99999,99999,16.045,-7.7804,99999
