 H  ,6,4,20,2400,15.451,379.77,354.22,219.31,21.012,1.4000,0.00,31.13
1,476,7,12,0.750,15.033,243.18,200.41,201.70,21.610,0.0,-1.2,57.27
9,9.2,2,   ,84.6,8.0200,6.1530,6.7460,0.000,     E ,111111111,11111111,1111111
 D  ,6,4,20,2400,11.298,480.90,348.38,162.00,10.080,2.0000,99999,99999
0,978,9,6,0.017,11.162,369.39,241.85,167.42,18.456,203.6,112.5,99999
9,9.5,7,   ,70.7,6.853,6.083,6.730,99999,18.168,1459,1.6231,516.0
12,34,1,1,435,1374.0,1413,1210.9,1229,834.61,1230,99999,99999
 M  ,7,4,20,15,15.437,367.56,363.40,231.73,8.6237,0.0000,0.00,22.59
1,506,4,13,0.054,14.229,267.86,265.70,192.32,7.2656,0.000,-1.5217,7.77
99,0.18,3,88,0.819,99999,99999,99999,0.001,     E ,111111111,11111111,1110001
 M  ,7,4,20,30,15.560,366.80,363.55,232.61,7.6265,0.0000,0.00,30.89
1,520,7,13,0.199,14.217,231.72,219.16,209.93,18.857,0.000,-0.2832,46.16
99,0.17,4,90,0.373,99999,99999,99999,0.000,     F ,111111111,11111111,1110001
 M  ,7,4,20,45,15.077,398.12,392.67,203.18,9.4804,0.2000,0.00,13.95
1,520,6,13,0.200,14.091,334.68,329.20,188.75,10.364,0.000,-1.5036,0.05
99,0.15,8,89,0.750,99999,99999,99999,0.003,     D ,111111111,11111111,1110001
 M  ,7,4,20,100,14.776,351.91,349.97,197.19,6.0134,0.0000,0.00,22.20
1,546,0,13,0.453,13.851,253.82,247.93,171.21,12.335,0.000,-1.6347,9.25
99,0.12,8,92,0.476,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 H  ,7,4,20,100,15.213,371.10,353.09,216.10,17.847,0.2000,0.00,22.41
1,523,4,13,0.226,14.097,272.02,258.84,189.91,12.922,0.0,-1.2,15.81
9,9.1,6,   ,90.4,8.0400,6.1530,6.7480,0.001,     D ,111111111,11111111,1111111
 M  ,7,4,20,115,14.645,247.93,244.20,203.03,9.9409,0.0000,99999,99999
1,536,3,13,0.359,13.786,202.36,66.228,108.85,66.436,0.000,-2.7046,99999
99,0.11,0,93,0.978,99999,99999,99999,99999,     F ,111111001,11111111,110000
 M  ,7,4,20,130,14.783,222.36,220.36,201.03,7.6768,0.0000,99999,99999
1,553,6,13,0.527,13.775,238.84,181.63,128.67,39.640,0.000,-8.1297,99999
99,0.07,1,94,0.693,99999,99999,99999,99999,     F ,111111001,11111111,110000
 M  ,7,4,20,145,14.982,179.24,172.52,198.60,15.682,0.0000,99999,99999
1,558,9,13,0.579,13.682,250.94,151.45,85.758,51.003,0.000,-8.1821,99999
99,0.04,7,95,0.464,99999,99999,99999,99999,     F ,111111001,11111111,110000
 M  ,7,4,20,200,14.978,200.02,198.32,181.97,7.4736,0.0000,99999,99999
1,530,7,13,0.304,13.521,200.50,198.94,109.79,7.1369,0.000,-2.3021,99999
99,0.03,1,95,0.643,99999,99999,99999,99999,     E ,111111001,11111111,110000
 H  ,7,4,20,200,14.847,212.39,206.67,196.62,13.294,0.0000,99999,99999
1,544,9,13,0.442,13.691,223.16,143.84,109.39,46.469,0.0,-5.3,99999
9,9.0,6,   ,94.9,8.0700,6.1460,6.7470,99999,     F ,111111001,11111111,111110
 M  ,7,4,20,215,15.015,324.60,321.94,169.02,7.3299,0.0000,0.00,18.13
1,535,0,13,0.344,13.342,238.92,220.58,118.85,22.440,0.000,-6.5907,4.64
99,0.00,5,97,0.163,99999,99999,99999,0.006,     F ,111111111,11111111,1110001
 M  ,7,4,20,230,14.883,335.15,332.29,163.08,7.4783,0.0000,0.00,26.45
1,527,8,13,0.270,13.239,210.37,151.84,99.752,42.723,0.000,-20.051,39.44
99,0.00,0,97,0.757,99999,99999,99999,0.006,     F ,111111111,11111111,1110001
 M  ,7,4,20,245,15.049,408.50,407.34,161.57,4.3099,0.0000,0.00,30.21
1,526,5,13,0.260,13.189,273.39,270.46,132.11,8.3849,0.000,-8.7998,24.66
98,0.97,7,97,0.521,99999,99999,99999,0.002,     D ,111111111,11111111,1110001
 M  ,7,4,20,300,14.773,447.05,446.27,164.00,3.3836,0.0000,0.00,48.87
1,520,6,13,0.198,13.045,233.30,231.13,138.31,7.8117,0.000,-1.4285,141.27
98,0.96,3,97,0.245,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,7,4,20,300,14.930,378.82,376.55,164.21,6.2731,0.0000,0.00,30.91
1,527,5,13,0.268,13.204,238.99,212.49,124.88,24.800,0.0,-9.2,52.50
9,8.9,9,   ,97.4,8.1000,6.1480,6.7440,0.003,     F ,111111111,11111111,1111111
 M  ,7,4,20,315,14.085,511.75,510.05,152.22,4.6744,0.0000,0.00,56.43
1,516,1,13,0.155,12.996,264.67,261.05,135.97,9.4755,0.000,-4.8892,146.25
98,0.95,3,97,0.559,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,330,14.382,466.44,465.87,149.59,2.8393,0.0000,0.00,49.29
1,525,8,13,0.252,13.105,251.00,247.67,143.54,9.3326,0.000,-0.1159,123.98
98,0.95,6,97,0.630,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,345,14.132,516.56,515.93,150.36,2.8203,0.0000,0.00,51.07
1,531,8,13,0.311,13.188,293.01,289.17,143.44,9.2659,0.000,-2.8295,95.22
98,0.94,2,97,0.306,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,400,13.611,394.37,393.63,146.21,3.5117,0.0000,0.00,37.14
1,513,6,13,0.132,13.065,230.08,226.41,126.22,10.220,0.000,-8.3733,79.24
98,0.93,2,97,0.036,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 H  ,7,4,20,400,14.052,472.28,471.06,149.81,4.1248,0.0000,0.00,48.48
1,521,8,13,0.212,13.089,259.69,254.23,137.77,9.581,0.0,-4.1,111.17
9,8.9,5,   ,97.4,8.1100,6.1520,6.7470,0.000,     D ,111111111,11111111,1111111
 M  ,7,4,20,415,13.500,359.13,355.71,155.77,7.9057,0.0000,0.00,27.01
1,516,7,13,0.157,12.996,237.68,231.05,133.83,13.528,0.000,-7.6982,27.40
98,0.93,0,97,0.218,99999,99999,99999,0.002,     E ,111111111,11111111,1110001
 M  ,7,4,20,430,13.524,377.19,375.66,165.58,5.1549,0.0000,0.00,32.95
1,504,5,13,0.033,12.911,232.17,228.00,145.87,10.848,0.000,-3.4042,55.79
98,0.91,8,96,0.903,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M  ,7,4,20,445,13.573,398.59,397.18,166.26,4.8020,0.0000,0.00,36.71
1,500,7,12,0.996,12.830,237.92,235.42,139.94,8.3059,0.000,-0.9479,70.19
98,0.90,3,97,0.114,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,500,13.681,543.48,541.25,175.52,5.1925,0.0000,0.00,66.22
1,483,6,12,0.821,12.719,253.78,249.56,159.70,10.438,0.000,-4.1797,207.86
98,0.88,8,97,0.021,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,7,4,20,500,13.569,419.60,414.22,166.88,9.1712,0.0000,0.00,40.72
1,501,4,13,0.002,12.864,240.39,232.64,145.08,10.939,0.0,-4.1,90.31
9,8.9,1,   ,97.1,8.1200,6.1560,6.7460,0.001,     D ,111111111,11111111,1111111
 M  ,7,4,20,515,13.912,460.26,457.88,187.01,5.8270,0.0000,0.00,48.13
1,475,5,12,0.737,12.844,249.44,247.69,174.25,6.7956,0.2875,-3.3756,119.56
98,0.88,8,96,0.368,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,530,14.026,402.09,401.10,195.75,4.0332,0.0000,0.00,35.99
1,473,3,12,0.715,12.886,244.80,242.99,181.44,6.9746,2.1472,1.0997,61.51
98,0.88,7,95,0.194,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,545,14.005,472.22,471.25,196.89,3.6785,0.0000,0.00,35.92
1,467,1,12,0.649,12.886,315.23,313.61,183.87,5.8150,10.571,0.1102,27.38
98,0.88,3,94,0.523,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,600,13.943,452.22,450.46,201.46,5.0522,0.0000,0.00,35.98
1,456,9,12,0.546,12.902,295.40,290.12,193.66,10.828,27.908,11.084,34.52
98,0.87,3,94,0.055,99999,99999,99999,-0.001,     D ,111111111,11111111,1110001
 H  ,7,4,20,600,13.972,446.70,443.28,195.26,7.0903,0.0000,0.00,39.01
1,468,2,12,0.662,12.879,276.22,271.62,183.75,7.840,10.2,2.2,60.74
9,8.8,8,   ,95.0,8.1300,6.1620,6.7420,0.000,     D ,111111111,11111111,1111111
 M  ,7,4,20,615,14.153,482.03,480.50,209.47,4.5695,0.0000,0.00,42.68
1,460,6,12,0.585,13.191,297.02,291.87,207.09,10.664,66.485,36.502,57.63
98,0.87,1,92,0.982,99999,99999,99999,-0.002,     C ,111111111,11111111,1110001
 M  ,7,4,20,630,14.407,510.95,510.24,213.48,3.0293,0.0000,0.00,50.20
1,476,8,12,0.755,13.499,292.37,287.75,215.69,10.181,50.925,35.999,91.81
98,0.88,5,91,0.986,99999,99999,99999,-0.002,     C ,111111111,11111111,1110001
 M  ,7,4,20,645,14.468,440.57,439.29,216.74,4.3646,0.0000,0.00,43.40
1,489,1,12,0.879,13.779,252.69,246.02,222.80,13.157,59.219,42.430,91.84
98,0.90,9,91,0.313,99999,99999,99999,-0.003,     C ,111111111,11111111,1110001
 M  ,7,4,20,700,14.505,408.37,406.07,223.32,6.0759,0.0000,0.00,36.35
1,516,7,13,0.158,14.008,251.87,245.88,221.96,12.489,49.889,33.859,58.30
98,0.92,6,91,0.526,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 H  ,7,4,20,700,14.383,460.48,457.31,215.38,6.7206,0.0000,0.00,43.16
1,485,8,12,0.844,13.619,273.49,266.24,216.42,11.688,56.6,37.2,74.90
9,8.9,0,   ,92.0,8.1300,6.1730,6.7480,-0.003,     C ,111111111,11111111,1111111
 M  ,7,4,20,715,14.607,443.73,441.31,229.70,5.9754,0.0000,0.00,36.87
1,521,4,13,0.210,14.291,291.62,283.57,232.62,13.456,144.00,97.865,38.70
98,0.93,5,90,0.941,99999,99999,99999,-0.010,     C ,111111111,11111111,1110001
 M  ,7,4,20,730,14.798,464.87,461.93,237.47,6.4417,0.0000,0.00,29.12
1,551,5,13,0.506,14.822,354.72,348.37,246.75,10.831,179.24,117.00,6.56
98,0.95,0,89,0.010,99999,99999,99999,-0.025,     C ,111111111,11111111,1110001
 M  ,7,4,20,745,14.836,382.33,377.34,239.96,9.2488,0.0000,0.00,18.09
1,551,2,13,0.501,14.978,333.13,325.32,247.95,12.399,217.78,143.52,0.41
98,0.96,6,88,0.433,99999,99999,99999,-0.129,     C ,111111111,11111111,1110001
 M  ,7,4,20,800,15.111,377.84,372.14,249.70,9.9487,0.0000,99999,99999
1,560,5,13,0.597,15.263,360.22,352.21,254.35,12.075,251.41,157.83,99999
98,0.99,4,87,0.748,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H  ,7,4,20,800,14.838,417.19,410.06,238.71,10.587,0.0000,0.00,28.03
1,546,1,13,0.453,14.839,334.92,324.46,246.05,12.226,198.1,129.1,15.23
9,8.9,6,   ,89.0,8.1200,6.1850,6.7610,-0.055,     C ,111111331,11111111,3111113
 M  ,7,4,20,815,15.841,403.29,396.65,252.72,10.393,0.0000,99999,99999
1,600,7,13,0.989,16.175,373.16,364.26,256.88,12.510,376.27,257.66,99999
99,0.00,5,85,0.598,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,830,16.380,408.05,399.79,248.26,11.524,0.0000,99999,99999
1,629,5,14,0.261,16.722,425.06,413.22,252.37,13.522,418.10,265.47,99999
99,0.01,3,83,0.606,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,845,16.709,471.18,464.91,251.09,9.3376,0.0000,99999,99999
1,640,5,14,0.368,17.147,494.20,479.27,261.15,14.079,517.77,334.02,99999
99,0.02,7,82,0.080,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,900,17.129,423.47,414.99,246.54,11.458,0.0000,99999,99999
1,654,7,14,0.501,17.561,454.38,441.67,250.92,13.547,575.00,367.86,99999
99,0.04,0,80,0.850,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,7,4,20,900,16.515,426.50,418.73,249.68,10.932,0.0000,99999,99999
1,631,4,14,0.280,16.901,436.70,423.49,255.44,13.427,471.8,306.3,99999
9,9.0,2,   ,83.0,8.1500,6.2110,6.7810,99999,     B ,111111001,11111111,111110
 M  ,7,4,20,915,17.397,485.70,476.76,249.29,10.991,0.0000,99999,99999
1,662,6,14,0.573,17.845,511.17,494.80,250.28,14.494,635.34,408.26,99999
99,0.05,8,79,0.838,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M  ,7,4,20,930,17.639,535.62,529.94,256.30,8.3356,0.0000,99999,99999
1,687,3,14,0.800,18.200,516.61,500.35,259.77,14.371,473.67,324.50,99999
99,0.08,2,79,0.163,99999,99999,99999,99999,     C ,111111001,11111111,110000
 M  ,7,4,20,945,17.844,395.91,388.03,254.98,11.429,0.0000,99999,99999
1,706,5,14,0.977,18.283,433.66,416.60,262.31,16.064,393.27,270.41,99999
99,0.08,8,79,0.424,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1000,17.951,393.29,381.07,259.31,14.279,0.0000,99999,99999
1,712,7,15,0.034,18.447,399.50,383.76,262.97,16.076,242.98,166.30,99999
99,0.09,1,79,0.336,99999,99999,99999,99999,     C ,111111001,11111111,110000
 H  ,7,4,20,1000,17.708,452.63,443.06,254.78,11.779,0.0000,99999,99999
1,692,3,14,0.846,18.194,465.24,447.05,258.43,15.273,436.3,292.4,99999
9,9.0,8,   ,79.4,8.1900,6.2310,6.7940,99999,     B ,111111001,11111111,111110
 M  ,7,4,20,1015,18.243,409.46,402.49,249.87,10.565,0.0000,99999,99999
1,721,3,15,0.113,18.837,439.57,424.16,255.32,15.166,526.18,360.23,99999
99,0.08,1,77,0.884,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1030,18.442,407.15,401.64,256.96,9.4175,0.0000,99999,99999
1,725,6,15,0.150,19.061,440.53,429.98,262.92,12.539,456.27,313.04,99999
99,0.06,9,76,0.684,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1045,18.824,322.95,315.70,257.01,12.137,0.0000,99999,99999
1,742,5,15,0.304,19.445,361.34,344.67,266.68,17.402,606.61,406.11,99999
99,0.05,4,75,0.943,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1100,19.075,319.85,312.08,234.24,12.618,0.0000,99999,99999
1,764,6,15,0.497,19.779,343.32,324.93,236.01,18.747,414.63,274.29,99999
99,0.02,9,75,0.208,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,7,4,20,1100,18.646,364.85,353.72,250.06,14.150,0.0000,99999,99999
1,738,5,15,0.266,19.281,396.19,373.76,255.98,16.136,500.9,338.4,99999
9,9.0,6,   ,76.4,8.2800,6.2370,6.8000,99999,     B ,111111001,11111111,111110
 M  ,7,4,20,1115,19.353,373.11,366.60,236.05,10.693,0.0000,99999,99999
1,784,2,15,0.668,20.064,395.42,376.24,244.88,17.837,726.21,499.86,99999
99,0.00,4,74,0.021,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1130,19.674,417.40,398.24,219.47,17.352,0.0000,99999,99999
1,768,7,15,0.538,20.238,428.68,404.52,226.50,19.230,558.22,367.89,99999
98,0.98,1,73,0.886,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1145,19.809,429.23,422.06,195.38,10.466,0.0000,99999,99999
1,813,8,15,0.930,20.519,424.21,413.82,199.70,12.680,585.19,396.29,99999
98,0.96,0,73,0.800,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1200,20.341,410.20,396.35,209.47,14.884,0.0000,99999,99999
1,825,9,16,0.034,21.160,427.02,401.56,211.45,19.781,753.29,507.57,99999
98,0.93,5,72,0.171,99999,99999,99999,99999,     B ,111111001,11111111,110000
 H  ,7,4,20,1200,19.794,407.48,382.83,214.35,19.925,0.0000,99999,99999
1,798,1,15,0.793,20.495,418.83,382.11,220.03,17.607,655.7,442.9,99999
9,8.9,7,   ,73.5,8.4200,6.2460,6.8050,99999,     B ,111111001,11111111,111110
 M  ,7,4,20,1215,20.919,432.69,413.01,209.23,17.277,0.0000,99999,99999
1,838,8,16,0.140,21.723,420.09,381.42,227.71,24.573,830.98,567.60,99999
98,0.91,9,69,0.956,99999,99999,99999,99999,     B ,111111001,11111111,110000
 M  ,7,4,20,1230,21.226,564.86,548.86,202.21,13.630,0.0000,0.00,7.81
1,850,6,16,0.240,22.049,521.64,492.84,211.14,19.035,677.95,450.87,0.00
98,0.88,1,68,0.739,99999,99999,99999,-5.015,     C ,111111111,11111111,1110001
 M  ,7,4,20,1245,21.892,668.17,648.11,198.94,14.034,0.0000,0.00,31.13
1,837,7,16,0.132,22.907,578.69,551.59,209.83,17.526,849.93,578.89,0.41
98,0.84,1,64,0.943,99999,99999,99999,-0.102,     C ,111111111,11111111,1110001
 M  ,7,4,20,1300,22.514,578.74,558.39,204.48,15.191,0.0000,0.00,6.74
1,857,4,16,0.300,23.459,537.35,501.56,212.22,20.903,844.41,567.01,0.00
98,0.81,9,63,0.602,99999,99999,99999,-9.823,     C ,111111111,11111111,1110001
 H  ,7,4,20,1300,21.638,561.12,541.02,203.16,15.330,0.0000,0.00,15.23
1,846,1,16,0.203,22.535,514.44,478.56,214.30,20.678,800.8,541.1,0.14
9,8.8,6,   ,66.8,8.6100,6.2600,6.8110,-4.980,     C ,111111331,11111111,3111113
 M  ,7,4,20,1315,22.894,674.17,657.82,211.15,12.612,0.0000,0.00,33.01
1,794,2,15,0.752,23.781,561.09,534.11,219.69,17.761,459.05,309.93,0.87
98,0.81,5,60,0.271,99999,99999,99999,-0.046,     C ,111111111,11111111,1110001
 M  ,7,4,20,1330,23.403,803.59,787.26,218.80,11.547,0.0000,0.00,43.80
1,734,0,15,0.225,24.282,637.55,618.71,229.96,13.921,584.36,391.54,2.48
98,0.79,2,56,0.681,99999,99999,99999,-0.025,     D ,111111111,11111111,1110001
 M  ,7,4,20,1345,23.836,831.47,815.09,219.46,11.366,0.0000,0.00,40.13
1,729,0,15,0.179,24.802,690.73,664.03,226.43,15.924,728.26,481.95,0.81
98,0.75,8,54,0.684,99999,99999,99999,-0.040,     C ,111111111,11111111,1110001
 M  ,7,4,20,1400,24.074,790.98,770.88,208.22,12.910,0.0000,0.00,41.55
1,748,7,15,0.357,25.057,641.78,614.77,213.57,16.616,716.32,476.19,1.69
98,0.73,3,54,0.772,99999,99999,99999,-0.035,     C ,111111111,11111111,1110001
 H  ,7,4,20,1400,23.552,775.05,755.01,214.63,13.024,0.0000,0.00,39.62
1,751,5,15,0.378,24.480,632.79,604.18,222.60,16.116,622.0,414.9,1.46
9,8.7,7,   ,56.6,8.8500,6.2700,6.8220,-0.036,     D ,111111111,11111111,1111111
 M  ,7,4,20,1415,24.425,921.72,905.97,227.82,10.587,0.0000,0.00,50.52
1,745,4,15,0.330,25.599,725.65,703.24,232.63,14.234,748.90,490.76,2.70
98,0.72,6,52,0.829,99999,99999,99999,-0.020,     C ,111111111,11111111,1110001
 M  ,7,4,20,1430,24.458,935.49,916.24,224.42,11.620,0.0000,0.00,47.86
1,751,5,15,0.379,25.395,745.83,727.65,234.27,12.648,548.06,347.55,1.65
98,0.71,5,53,0.304,99999,99999,99999,-0.017,     D ,111111111,11111111,1110001
 M  ,7,4,20,1445,24.596,855.38,838.84,223.42,11.263,0.0000,0.00,44.38
1,753,8,15,0.400,25.499,681.56,658.02,233.51,15.051,478.55,308.26,1.80
98,0.69,6,53,0.344,99999,99999,99999,-0.019,     D ,111111111,11111111,1110001
 M  ,7,4,20,1500,24.931,874.42,859.61,226.48,10.539,0.0000,0.00,44.87
1,751,5,15,0.382,25.942,703.66,683.09,234.76,13.849,651.57,408.27,1.57
98,0.67,1,52,0.165,99999,99999,99999,-0.024,     D ,111111111,11111111,1110001
 H  ,7,4,20,1500,24.603,896.75,879.77,225.56,11.146,0.0000,0.00,46.91
1,750,6,15,0.373,25.609,714.17,692.93,233.79,13.972,606.8,388.7,1.93
9,8.7,0,   ,52.9,9.1500,6.2890,6.8300,-0.020,     D ,111111111,11111111,1111111
 M  ,7,4,20,1515,25.026,778.83,759.26,227.23,12.838,0.0000,0.00,41.30
1,769,8,15,0.543,25.920,617.43,591.23,236.01,16.685,425.96,252.96,2.13
98,0.66,4,52,0.366,99999,99999,99999,-0.019,     D ,111111111,11111111,1110001
 M  ,7,4,20,1530,24.817,985.38,969.24,211.95,10.365,0.0000,0.00,63.37
1,756,0,15,0.420,25.550,713.49,691.93,220.30,14.082,354.10,207.55,9.87
98,0.64,6,53,0.315,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M  ,7,4,20,1545,25.343,876.76,850.01,218.20,14.149,0.0000,0.00,48.16
1,766,0,15,0.509,26.245,683.06,660.07,227.14,14.860,499.66,307.09,2.94
98,0.63,5,51,0.586,99999,99999,99999,-0.015,     D ,111111111,11111111,1110001
 M  ,7,4,20,1600,25.325,842.31,824.87,231.97,11.655,0.0000,0.00,44.24
1,771,5,15,0.556,26.109,663.46,643.66,239.94,13.992,382.22,224.38,2.11
98,0.63,9,51,0.924,99999,99999,99999,-0.014,     D ,111111111,11111111,1110001
 H  ,7,4,20,1600,25.128,870.82,842.76,221.77,14.540,0.0000,0.00,49.27
1,765,8,15,0.507,25.956,669.36,640.84,230.52,14.944,415.5,248.0,4.26
9,8.6,5,   ,52.3,9.4600,6.2910,6.8260,-0.013,     D ,111111111,11111111,1111111
 M  ,7,4,20,1615,25.698,895.05,866.05,231.41,14.580,0.0000,0.00,41.02
1,795,3,15,0.765,26.535,732.64,690.54,239.23,19.417,380.61,220.56,0.65
98,0.62,7,51,0.281,99999,99999,99999,-0.017,     D ,111111111,11111111,1110001
 M  ,7,4,20,1630,25.595,834.47,815.35,220.78,12.263,0.0000,0.00,50.43
1,789,1,15,0.710,26.333,621.17,600.27,227.47,14.856,308.77,159.17,6.38
98,0.61,6,51,0.650,99999,99999,99999,-0.007,     D ,111111111,11111111,1110001
 M  ,7,4,20,1645,25.692,754.38,736.34,234.56,12.525,0.0000,0.00,31.04
1,768,4,15,0.532,26.342,635.30,615.51,242.32,14.295,262.44,126.66,0.22
98,0.60,0,51,0.477,99999,99999,99999,-0.023,     D ,111111111,11111111,1110001
 M  ,7,4,20,1700,25.637,901.86,889.29,228.40,9.5608,0.0000,0.00,46.86
1,787,3,15,0.695,26.241,701.65,683.29,236.84,13.106,226.15,97.980,2.15
98,0.58,2,51,0.921,99999,99999,99999,-0.005,     D ,111111111,11111111,1110001
 H  ,7,4,20,1700,25.656,846.44,823.61,228.68,13.304,0.0000,0.00,42.34
1,785,0,15,0.675,26.363,672.69,644.55,236.61,15.603,294.5,151.1,2.35
9,8.6,1,   ,51.6,9.7700,6.2950,6.8250,-0.013,     D ,111111111,11111111,1111111
 M  ,7,4,20,1715,25.533,809.56,800.73,227.80,8.4615,0.0000,0.00,39.08
1,787,9,15,0.704,26.058,643.27,630.89,235.63,11.236,178.46,63.730,1.17
98,0.55,8,52,0.582,99999,99999,99999,-0.006,     D ,111111111,11111111,1110001
 M  ,7,4,20,1730,25.525,765.65,756.03,232.77,9.0800,0.0000,0.00,34.80
1,792,6,15,0.746,25.970,616.07,601.67,239.66,12.383,130.94,31.985,0.70
98,0.55,3,52,0.922,99999,99999,99999,-0.004,     D ,111111111,11111111,1110001
 M  ,7,4,20,1745,25.306,699.93,689.50,252.43,9.8844,0.0000,0.00,30.97
1,778,7,15,0.621,25.670,564.60,547.16,259.29,14.236,84.228,1.9446,0.57
98,0.54,7,53,0.568,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,1800,24.886,766.82,757.41,263.38,8.9732,0.0000,0.00,49.15
1,775,1,15,0.588,25.134,549.10,537.53,266.57,11.754,40.516,-21.804,10.30
98,0.56,4,54,0.910,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 H  ,7,4,20,1800,25.312,760.49,726.77,243.64,17.056,0.0000,0.00,38.50
1,783,6,15,0.665,25.708,593.26,564.59,249.42,12.454,108.5,19.0,3.19
9,8.5,6,   ,53.5,10.040,6.2990,6.8240,-0.002,     D ,111111111,11111111,1111111
 M  ,7,4,20,1815,24.490,851.04,843.65,266.21,7.5473,0.0000,0.00,58.82
1,759,7,15,0.455,24.665,590.56,581.16,271.54,10.220,11.266,-36.427,16.39
98,0.57,1,55,0.873,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M  ,7,4,20,1830,24.332,907.48,902.27,268.99,6.1397,0.0000,0.00,73.77
1,749,4,15,0.361,24.423,582.83,573.52,274.00,10.236,2.2263,-38.127,39.29
98,0.55,3,56,0.290,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M  ,7,4,20,1845,24.219,829.64,825.39,273.91,5.7931,0.0000,0.00,73.46
1,755,2,15,0.415,24.272,507.27,500.33,277.33,9.4777,0.000,-22.932,59.02
98,0.55,5,57,0.229,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 M  ,7,4,20,1900,24.224,788.57,784.90,272.17,5.5218,0.0000,0.00,78.22
1,766,4,15,0.512,24.197,445.57,437.83,277.98,10.675,0.000,-22.626,96.87
98,0.54,1,57,0.854,99999,99999,99999,0.000,     D ,111111111,11111111,1110001
 H  ,7,4,20,1900,24.316,844.18,837.95,270.24,6.9625,0.0000,0.00,71.07
1,757,7,15,0.436,24.389,531.56,522.67,274.95,10.161,3.4,-30.0,52.89
9,8.5,5,   ,56.8,10.250,6.2910,6.8130,0.001,     D ,111111111,11111111,1111111
 M  ,7,4,20,1915,24.157,553.30,550.22,276.26,6.0427,0.0000,0.00,45.68
1,769,9,15,0.545,24.195,352.24,347.76,280.69,9.1306,0.000,-9.1834,42.47
98,0.52,8,57,0.951,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
 M  ,7,4,20,1930,23.913,414.25,411.46,277.64,6.6442,0.2000,0.00,36.10
1,788,7,15,0.710,23.914,255.19,250.91,285.82,10.491,0.000,-5.2475,55.27
98,0.51,5,59,0.369,99999,99999,99999,0.001,     D ,111111111,11111111,1110001
